ST_CASE,AGE,SEX,REST_USE,INJ_SEV,DRINKING,DRUGS,PER_TYP
481019,40,2,17,4,8,8,1
481020,33,1,17,4,8,8,1
481020,24,2,3,0,8,8,1
481020,18,1,3,0,8,8,2
481020,22,1,3,0,8,8,2
481021,42,2,3,0,1,0,1
481022,28,2,3,4,1,8,1
481022,38,1,3,3,8,8,1
481023,35,1,3,0,8,8,1
481023,19,1,17,4,8,8,1
481024,17,2,3,3,8,8,1
481024,46,2,3,4,8,8,2
481024,46,1,3,2,8,8,2
481025,51,1,3,0,8,8,1
481025,47,2,3,0,8,8,1
481026,28,1,99,4,0,1,1
481027,57,2,3,4,8,8,1
481027,58,2,3,4,8,8,2
481027,7,2,99,3,8,8,2
481027,11,1,99,3,8,8,2
481027,46,2,99,3,8,8,2
481027,57,2,99,3,8,8,2
481027,37,1,3,0,8,8,1
481027,33,2,3,2,8,8,2
481027,1,2,10,1,8,8,2
481027,4,2,10,1,8,8,2
481028,35,1,3,0,1,8,1
481028,30,2,3,0,8,8,2
481028,39,1,19,4,8,8,1
481029,75,1,3,4,8,8,1
481029,72,2,3,3,8,8,2
481030,41,2,3,0,8,8,1
481030,67,2,3,0,8,8,2
481030,68,1,3,0,8,8,2
481031,44,1,3,0,8,8,1
481031,41,1,0,0,8,8,2
481032,27,1,17,4,1,8,1
481032,38,2,19,4,8,8,2
481033,20,1,99,4,8,8,1
481034,41,1,3,4,0,1,1
481035,999,9,99,9,8,8,1
481036,79,2,3,4,8,8,1
481037,27,1,7,3,8,8,1
481037,55,1,17,4,8,8,1
481038,52,1,3,2,8,8,1
481038,56,1,99,4,0,8,1
481038,46,1,3,2,8,8,1
481038,41,1,3,2,8,8,1
481039,39,1,3,0,8,8,1
481039,36,1,19,4,8,8,1
481040,67,1,99,4,0,1,1
481040,35,2,3,2,8,8,1
481041,33,2,3,4,0,0,1
481041,57,1,3,0,1,0,1
481042,21,1,3,0,8,8,1
481043,35,1,3,2,8,8,1
481043,57,1,3,0,8,8,1
481043,63,1,3,2,8,8,1
481043,49,2,7,4,8,8,2
481044,40,2,3,4,8,8,1
481044,21,2,3,2,8,8,1
481045,44,1,7,4,8,8,1
481046,23,1,7,4,1,8,1
481047,26,1,3,0,1,1,1
481047,48,2,7,4,8,8,2
481048,72,1,3,4,8,8,1
481049,18,2,3,0,8,8,1
481049,17,2,3,0,8,8,2
481049,16,2,3,0,8,8,2
481050,65,1,3,4,0,0,1
481051,45,1,7,4,8,8,1
481052,30,1,7,4,1,8,1
481052,26,1,3,4,8,8,2
481053,51,1,3,1,8,8,1
481053,36,1,99,1,8,8,1
481053,31,1,99,1,8,8,2
481053,41,2,7,4,8,8,2
481053,8,2,7,1,8,8,2
481053,37,2,7,2,8,8,2
481053,11,2,7,2,8,8,2
481053,15,2,7,2,8,8,2
481053,13,1,7,2,8,8,2
481054,35,1,3,0,8,8,1
481054,63,1,3,0,8,8,1
481055,31,1,7,4,1,0,1
481055,26,1,3,1,1,1,1
481055,21,1,7,3,8,8,2
481057,999,9,99,9,8,8,1
481058,51,2,7,4,0,1,1
481059,16,2,3,0,0,0,1
481060,33,1,7,4,8,8,1
481060,34,2,7,4,8,8,2
481061,21,1,3,0,0,0,1
481062,30,2,99,2,8,1,1
481063,17,1,3,1,8,8,1
481063,17,2,3,0,8,8,1
481064,19,1,3,4,8,8,1
481064,20,2,3,4,8,8,2
481065,21,1,3,4,8,8,1
481065,44,1,3,2,8,8,1
481066,56,1,3,0,8,8,1
481067,36,1,3,0,0,0,1
481067,37,1,3,4,0,0,1
481068,51,1,3,2,8,8,1
481068,54,2,3,2,8,8,2
481068,47,1,3,4,8,8,1
481069,32,1,7,4,1,8,1
481069,50,1,7,1,8,8,2
481070,85,2,7,4,8,8,1
481070,46,1,3,0,8,8,1
481071,57,1,3,3,8,8,1
481071,69,2,3,4,8,8,2
481071,56,1,3,0,8,8,1
481072,999,9,99,0,9,9,1
481073,84,2,3,4,8,8,1
481073,36,1,3,0,8,8,1
481074,23,2,3,0,8,8,1
481074,19,2,3,0,8,8,2
481074,24,1,3,0,8,8,2
481074,42,1,19,4,8,8,1
481075,35,2,3,1,8,8,1
481075,11,2,3,1,8,8,2
481075,10,1,3,1,8,8,2
481075,13,1,3,1,8,8,2
481075,37,2,3,2,8,8,2
481075,45,1,17,4,1,0,1
481076,25,1,3,4,8,8,1
481076,30,2,3,0,8,8,1
481076,3,2,10,1,8,8,2
481077,19,1,3,4,1,8,1
481078,40,1,17,4,8,8,1
481078,44,1,17,2,1,8,1
481079,47,1,7,4,8,8,1
481080,23,1,3,4,1,8,1
481080,22,1,3,3,8,8,2
481081,66,1,3,0,8,8,1
481081,66,2,3,0,8,8,2
481082,25,1,3,4,0,1,1
481082,86,1,3,3,8,8,1
481083,23,2,3,4,8,8,1
481083,28,1,7,4,8,8,2
481083,51,2,3,3,8,8,1
481083,82,1,3,3,8,8,2
481083,82,2,3,4,8,8,2
481084,37,2,3,0,8,8,1
481084,57,1,19,4,8,8,1
481085,22,1,7,4,8,8,1
481085,20,1,7,4,8,8,2
481086,65,1,3,0,8,8,1
481086,57,2,3,3,8,8,1
481086,998,2,3,2,8,8,2
481086,998,2,3,4,8,8,2
481087,51,1,17,4,8,8,1
481088,47,1,3,0,8,8,1
481088,53,1,3,4,0,0,1
481089,59,1,3,3,8,8,1
481089,60,2,3,2,8,8,2
481089,37,1,3,4,8,8,1
481090,41,1,3,4,0,0,1
481090,42,1,3,4,8,8,2
481090,17,1,3,1,0,0,1
481090,19,2,3,1,8,8,2
481091,24,1,3,0,8,8,1
481092,40,1,3,0,0,8,1
481092,43,2,3,1,8,8,1
481092,46,1,3,4,8,8,2
481092,48,1,3,1,8,8,2
481092,37,2,3,1,8,8,1
481092,25,2,3,1,8,8,2
481092,6,2,3,1,8,8,2
481092,5,2,4,1,8,8,2
481093,30,1,7,3,1,1,1
481093,37,2,7,3,8,8,2
481093,44,1,7,4,8,8,2
481093,33,1,99,0,1,8,1
481094,49,1,3,4,8,8,1
481095,53,1,3,2,0,1,1
481095,81,2,3,4,8,8,2
481095,59,2,3,4,8,8,2
481095,51,1,3,0,0,0,1
481095,48,1,3,2,8,8,2
481096,17,1,3,1,8,8,1
481096,82,1,3,4,8,8,1
481096,80,2,3,3,8,8,2
481097,25,1,3,3,1,8,1
481097,28,2,3,4,8,8,1
481097,10,2,3,3,8,8,2
481097,0,1,11,3,8,8,2
481097,48,1,3,1,8,8,1
481098,32,1,7,4,1,0,1
481098,34,1,3,1,8,8,1
481098,49,1,3,1,8,8,2
481099,18,2,3,0,8,8,1
481099,15,1,0,4,8,8,2
481100,36,2,3,1,0,0,1
481100,45,1,7,4,8,8,1
481100,16,2,7,3,8,8,2
481101,45,1,17,4,8,8,1
481101,30,1,3,0,8,8,1
481102,31,1,19,4,1,8,1
481102,25,1,7,1,8,8,1
481102,22,2,3,1,8,8,2
481103,22,1,7,4,8,8,1
481104,59,1,19,4,8,8,1
481105,41,1,3,0,8,8,1
481105,27,2,7,4,8,8,2
481105,2,1,3,1,8,8,2
481105,8,1,7,3,8,8,2
481105,16,2,7,3,8,8,2
481105,7,2,3,2,8,8,2
481105,10,2,7,3,8,8,2
481105,4,1,3,2,8,8,2
481106,20,2,3,0,8,8,1
481106,26,2,3,1,8,8,2
481106,2,2,3,0,8,8,2
481106,1,2,10,0,8,8,2
481106,37,1,17,4,8,8,1
481106,37,2,17,3,8,8,2
481107,53,1,3,1,8,8,1
481107,56,1,3,4,8,8,1
481108,24,1,3,4,8,8,1
481109,58,1,7,4,1,8,1
481110,18,1,7,3,8,8,1
481110,17,1,7,4,8,8,2
481110,17,1,7,3,8,8,2
481110,15,1,3,2,8,8,2
481110,20,1,3,3,8,8,1
481110,15,1,3,3,8,8,2
481111,75,1,3,4,8,8,1
481111,60,1,3,0,8,8,1
481111,67,1,3,1,8,8,2
481112,24,1,3,0,0,1,1
481112,44,1,3,0,8,8,2
481112,43,1,7,4,8,8,2
481113,85,1,3,4,8,8,1
481113,63,2,3,2,8,8,2
481114,71,2,3,3,8,8,1
481114,80,1,3,4,8,8,2
481114,50,2,3,2,8,8,1
481115,23,1,7,3,8,8,1
481115,25,2,7,4,8,8,2
481116,999,9,99,9,9,9,1
481117,48,1,7,4,8,8,1
481117,51,1,3,0,8,8,1
481118,52,1,3,1,8,8,1
481118,48,2,3,0,8,8,2
481118,2,1,10,0,8,8,2
481119,43,1,7,2,8,8,1
481119,41,1,99,3,8,8,2
481119,38,2,7,4,8,8,2
481120,27,1,3,4,0,1,1
481120,56,2,3,4,8,8,1
481121,29,2,3,2,0,8,1
481121,26,1,3,0,8,8,2
481121,52,2,7,4,8,8,2
481121,4,2,2,0,8,8,2
481121,10,2,3,2,8,8,2
481122,17,1,3,4,8,8,1
481122,26,1,3,4,8,8,2
481122,31,1,7,4,8,8,2
481122,18,1,7,3,8,8,2
481122,30,1,3,3,8,8,2
481123,29,2,99,2,0,0,1
481123,10,2,99,2,8,8,2
481123,8,1,99,3,8,8,2
481123,19,1,99,4,0,0,1
481124,38,1,3,2,1,0,1
481124,31,2,7,3,8,8,2
481124,31,2,7,4,8,8,2
481125,36,1,3,4,8,8,1
481125,80,2,3,4,8,8,2
481125,45,2,3,4,8,8,2
481125,38,2,3,0,8,8,1
481125,36,1,3,0,8,8,2
481125,11,2,3,0,8,8,2
481125,6,1,3,0,8,8,2
481126,43,1,99,3,8,8,1
481126,66,1,3,4,8,8,1
481127,51,2,3,4,8,8,1
481127,46,2,3,2,8,8,1
481127,19,1,3,2,8,8,2
481127,17,1,3,3,8,8,2
481127,48,2,3,4,8,8,1
481127,42,1,2,0,8,8,1
481127,55,2,2,0,8,8,2
481127,11,2,2,0,8,8,2
481128,30,1,7,4,1,8,1
481129,25,1,7,4,1,8,1
481129,74,1,3,0,8,8,1
481130,29,1,3,0,8,1,1
481130,38,1,3,0,8,8,2
481130,34,1,3,0,8,8,2
481130,28,1,99,0,8,8,2
481130,999,9,99,9,8,8,2
481130,999,9,99,9,8,8,2
481130,54,1,17,4,8,8,1
481130,50,2,17,4,8,8,2
481131,34,1,3,4,8,8,1
481131,34,1,7,0,8,8,1
481132,30,2,3,2,8,8,1
481132,38,2,3,4,8,8,2
481132,24,1,3,0,8,8,1
481133,32,1,7,4,0,8,1
481133,11,2,7,3,8,8,2
481134,55,1,3,1,8,8,1
481134,20,1,3,4,1,1,1
481134,20,2,7,4,8,8,2
481135,52,2,99,4,0,1,1
481136,88,1,3,2,8,8,1
481136,86,2,3,4,8,8,2
481136,51,1,3,0,8,8,1
481137,36,1,3,2,1,1,1
481137,24,2,3,4,8,8,1
481138,29,1,3,4,8,8,1
481139,21,1,3,4,8,8,1
481139,47,1,3,0,8,8,1
481140,31,1,3,0,8,8,1
481140,23,2,3,0,8,8,1
481141,33,2,3,3,1,0,1
481141,66,2,3,4,8,8,2
481141,27,2,3,0,8,8,1
481142,20,2,3,4,8,8,1
481142,23,2,3,3,8,8,1
481142,24,1,3,2,8,8,2
481142,0,2,11,1,8,8,2
481143,999,9,99,9,9,9,1
481144,31,1,99,3,1,8,1
481144,42,1,99,3,8,8,2
481144,32,1,99,4,8,8,2
481144,38,1,3,2,1,8,1
481144,37,2,3,0,8,8,2
481145,28,1,7,4,8,8,1
481146,43,1,3,4,8,8,1
481147,21,1,7,4,1,8,1
481148,29,1,99,9,8,8,1
481148,34,2,7,4,8,8,2
481148,53,1,3,0,8,8,1
481148,15,2,3,0,8,8,2
481149,45,1,3,1,0,8,1
481149,58,1,99,4,8,8,1
481149,46,1,3,0,8,8,1
481149,23,1,99,3,8,8,1
481149,36,2,3,0,8,8,1
481150,39,1,7,4,8,8,1
481152,22,1,3,0,8,8,1
481153,62,2,3,1,8,8,1
481153,56,2,3,1,8,8,2
481153,75,2,3,4,8,8,1
481154,27,1,3,0,0,0,1
481155,23,2,7,4,8,8,1
481156,21,1,3,0,8,8,1
481156,36,1,3,3,8,8,1
481156,35,2,3,2,8,8,1
481156,10,2,3,4,8,8,2
481157,23,1,3,0,8,8,1
481158,46,1,3,4,1,0,1
481158,39,2,3,3,8,8,1
481158,18,1,3,1,8,8,2
481159,62,1,3,0,8,8,1
481159,30,1,7,4,1,8,1
481160,12,1,17,3,8,8,1
481160,13,1,17,4,8,8,2
481161,23,1,3,0,1,1,1
481161,21,1,3,4,0,1,1
481161,21,2,3,4,8,8,2
481161,2,2,10,0,8,8,2
481161,0,2,11,0,8,8,2
481162,21,1,17,4,8,8,1
481163,33,1,17,4,8,8,1
481164,65,1,3,2,8,8,1
481164,41,1,3,0,8,8,1
481164,49,1,0,4,8,8,2
481165,21,1,3,3,1,1,1
481165,22,1,3,4,8,8,2
481165,23,1,3,3,8,8,2
481166,28,2,3,1,0,0,1
481167,24,1,7,0,1,8,1
481167,32,2,7,0,8,8,2
481168,35,1,99,0,8,8,1
481168,38,1,99,0,8,8,2
481168,69,2,3,0,8,8,1
481168,92,1,3,4,8,8,2
481168,21,2,3,0,8,8,1
481168,22,2,3,0,8,8,2
481169,57,1,3,4,0,0,1
481169,38,1,3,3,8,8,2
481169,20,1,3,3,1,1,1
481170,23,1,7,4,1,0,1
481170,22,1,7,3,8,8,2
481171,19,1,7,4,1,8,1
481171,22,1,7,4,8,8,2
481171,19,1,3,4,0,8,1
481171,19,1,3,2,8,8,2
481172,26,1,3,0,8,8,1
481173,22,1,99,0,1,8,1
481173,19,2,7,4,8,8,2
481173,0,2,7,2,8,8,2
481174,31,1,99,4,8,8,1
481174,45,1,3,1,8,8,1
481174,42,2,7,3,8,8,2
481174,50,1,3,0,8,8,1
481175,26,2,3,1,1,8,1
481175,64,1,3,4,8,8,1
481176,18,1,3,4,8,8,1
481176,15,1,3,1,8,8,2
481177,16,1,7,4,8,8,1
481177,19,1,3,2,8,8,1
481177,17,2,3,2,8,8,2
481178,38,1,7,9,8,8,1
481178,28,1,7,4,8,8,2
481179,22,1,99,4,1,8,1
481179,33,1,3,0,8,8,1
481180,32,1,3,4,8,8,1
481180,55,2,3,3,8,8,1
481180,55,1,3,3,8,8,2
481181,17,2,7,4,8,8,1
481182,35,1,3,4,1,8,1
481182,24,1,3,3,8,8,1
481183,56,1,19,4,8,8,1
481184,30,1,3,1,8,8,1
481184,76,1,3,0,8,8,1
481184,50,1,3,0,8,8,1
481184,71,1,3,4,0,0,1
481184,36,1,3,0,8,8,1
481184,45,1,3,0,8,8,3
481184,11,1,3,0,8,8,3
481184,13,1,3,0,8,8,3
481184,43,2,3,0,8,8,3
481184,9,2,3,0,8,8,3
481185,34,1,3,0,0,0,1
481185,56,2,3,4,1,8,1
481186,51,2,3,4,8,8,1
481187,23,1,3,0,8,8,1
481187,29,1,99,4,8,8,1
481188,35,1,3,3,8,8,1
481188,60,1,3,4,0,0,1
481188,30,2,3,3,8,8,2
481188,4,1,7,3,8,8,2
481189,21,1,7,4,1,1,1
481190,20,2,3,0,0,0,1
481191,37,1,19,2,8,8,1
481191,27,2,19,4,8,8,2
481191,40,1,19,3,8,8,1
481192,24,1,3,0,8,8,1
481192,37,2,3,0,8,8,2
481192,9,1,7,3,8,8,2
481192,6,1,2,0,8,8,2
481192,8,2,7,4,8,8,2
481192,11,2,3,2,8,8,2
481193,62,1,7,4,8,8,1
481193,23,2,3,0,8,8,1
481194,53,1,3,0,8,8,1
481195,61,1,3,2,8,8,1
481195,25,2,3,4,8,8,1
481195,23,1,7,4,8,8,2
481195,0,1,10,4,8,8,2
481196,63,2,99,4,8,8,1
481196,84,2,99,4,8,8,2
481196,11,2,99,4,8,8,2
481197,64,1,7,4,8,8,1
481198,33,1,7,4,8,8,1
481199,24,1,7,4,1,8,1
481199,54,1,3,0,0,8,1
481200,35,1,3,4,0,0,1
481200,34,2,3,1,8,8,1
481200,17,1,3,1,8,8,2
481200,14,2,3,1,8,8,2
481200,4,1,12,1,8,8,2
481200,3,1,10,1,8,8,2
481201,999,9,99,9,8,8,1
481202,18,1,3,0,0,0,1
481204,20,1,3,2,1,8,1
481204,19,1,7,4,8,8,2
481205,36,1,3,0,8,8,1
481205,28,1,19,4,8,8,1
481206,44,2,3,4,8,8,1
481206,17,2,3,2,8,8,2
481206,42,1,3,0,0,1,1
481207,49,1,3,0,8,8,1
481207,41,1,3,2,8,8,1
481207,51,1,3,0,8,8,1
481207,66,2,3,0,8,8,1
481207,30,1,3,0,8,8,1
481207,32,1,3,4,8,8,1
481207,34,1,0,4,8,8,2
481207,33,1,0,3,8,8,2
481207,21,1,0,1,8,8,2
481207,31,1,0,1,8,8,2
481207,39,1,0,1,8,8,2
481207,29,1,0,1,8,8,2
481207,42,2,0,1,8,8,2
481207,43,1,0,1,8,8,2
481207,33,1,0,1,8,8,2
481207,24,1,0,1,8,8,2
481207,50,1,0,1,8,8,2
481207,999,1,0,1,8,8,2
481207,999,1,0,1,8,8,2
481207,999,1,0,1,8,8,2
481207,999,1,0,1,8,8,2
481207,999,1,0,1,8,8,2
481207,999,1,0,1,8,8,2
481207,999,1,0,1,8,8,2
481207,999,1,0,1,8,8,2
481207,999,1,0,2,8,8,2
481207,999,1,0,2,8,8,2
481209,52,2,3,0,8,8,1
481210,42,1,3,0,8,8,1
481210,43,2,3,0,8,8,2
481210,29,1,3,2,1,0,1
481210,29,2,3,4,8,8,2
481210,0,1,11,3,8,8,2
481210,7,1,3,4,8,8,2
481211,54,2,3,2,8,8,1
481212,48,1,3,0,8,8,1
481212,26,1,19,4,1,0,1
481213,49,2,7,4,8,8,1
481213,27,2,3,2,8,8,2
481214,16,1,3,4,1,1,1
481215,29,1,3,0,8,8,1
481215,48,2,3,0,8,8,2
481215,57,1,3,0,8,8,1
481215,41,1,19,4,8,8,1
481216,32,1,3,2,8,8,1
481216,31,2,3,0,8,8,2
481216,37,1,3,4,1,8,1
481217,30,1,7,4,1,8,1
481218,999,2,99,9,1,1,1
481219,36,2,3,0,8,8,1
481219,38,1,3,0,8,8,2
481219,17,2,3,0,8,8,2
481220,33,1,3,0,8,8,1
481220,22,2,3,4,8,8,1
481220,5,1,10,2,8,8,2
481221,26,1,3,4,1,0,1
481221,47,1,3,3,8,8,1
481222,34,1,7,4,1,1,1
481223,25,2,17,4,0,0,1
481224,33,2,3,0,8,8,1
481224,44,1,3,0,8,8,2
481225,49,1,3,0,8,8,1
481226,43,2,3,2,8,8,1
481226,39,1,7,4,1,8,1
481227,23,1,99,4,1,0,1
481228,999,9,99,9,9,9,1
481229,36,1,3,0,1,0,1
481230,26,1,3,0,8,8,1
481230,26,1,3,0,8,8,2
481231,999,9,99,9,9,9,1
481232,36,1,19,4,1,0,1
481232,65,1,3,0,8,8,1
481232,55,2,3,2,8,8,2
481232,35,1,3,0,8,8,1
481233,43,1,7,4,8,8,1
481233,18,2,7,2,8,8,1
481233,17,1,7,2,8,8,2
481233,18,2,7,3,8,8,2
481233,17,1,7,3,8,8,2
481233,17,1,7,2,8,8,2
481234,999,9,99,9,9,9,1
481235,19,1,3,4,1,8,1
481235,33,2,3,4,8,8,2
481236,21,1,7,4,8,8,1
481237,46,1,7,4,1,0,1
481238,39,1,3,4,0,0,1
481238,44,2,3,2,8,8,2
481238,58,1,3,0,0,1,1
481239,49,1,3,4,8,8,1
481239,36,2,3,0,8,8,1
481241,62,1,17,4,8,8,1
481241,51,1,3,0,8,8,1
481242,70,1,7,4,8,8,1
481243,32,1,3,1,8,8,1
481243,28,1,3,4,8,8,2
481244,62,1,3,0,8,8,1
481244,61,1,3,4,8,8,1
481245,21,1,17,4,1,0,1
481245,42,2,17,3,8,8,2
481247,44,1,3,4,1,0,1
481248,38,1,19,4,1,0,1
481248,53,2,3,0,8,8,1
481248,20,2,3,0,8,8,1
481249,26,1,99,3,1,8,1
481249,48,2,3,3,8,8,2
481249,33,1,3,3,8,8,2
481249,33,1,99,4,8,8,2
481250,27,1,17,4,8,8,1
481250,53,1,3,0,1,8,1
481251,31,1,3,2,8,8,1
481251,35,2,99,4,8,8,1
481252,53,1,3,4,8,0,1
481252,68,2,3,3,8,8,1
481253,24,2,7,4,8,8,1
481253,2,1,10,2,8,0,2
481253,5,1,12,3,8,8,2
481254,18,2,7,4,1,1,1
481254,17,2,7,4,8,8,2
481254,17,2,7,1,8,8,2
481254,18,2,3,1,8,8,2
481255,37,2,7,3,1,8,1
481255,41,1,3,4,8,8,2
481255,1,1,10,3,8,8,2
481255,24,2,3,4,8,8,1
481255,3,2,10,4,8,8,2
481255,0,1,10,3,8,8,2
481256,30,1,3,4,1,8,1
481257,44,1,3,0,8,8,1
481257,41,1,3,4,8,8,1
481257,36,2,3,2,8,8,1
481257,13,1,3,3,8,8,2
481257,11,2,3,3,8,8,2
481257,45,2,3,2,8,8,1
481257,65,2,3,3,8,8,1
481257,72,1,3,2,8,8,2
481257,13,2,3,2,8,8,2
481257,32,2,3,2,8,8,2
481257,40,1,3,0,8,8,1
481257,68,1,3,0,8,8,1
481257,18,1,3,0,8,8,1
481257,19,1,3,0,8,8,2
481257,19,1,3,0,8,8,1
481258,50,1,3,0,0,0,1
481259,24,1,7,4,8,8,1
481260,41,1,3,0,8,8,1
481260,59,1,7,4,0,1,1
481260,33,2,3,2,8,8,1
481261,22,1,3,4,8,8,1
481261,33,1,3,2,8,8,1
481262,50,1,7,0,8,8,1
481262,44,2,7,0,8,8,2
481262,55,2,7,1,8,8,2
481262,19,1,3,4,8,1,1
481263,30,1,17,3,1,0,1
481263,33,2,17,4,8,8,2
481264,24,1,7,4,1,0,1
481265,25,1,3,0,8,8,1
481265,23,2,3,0,8,8,2
481265,2,2,10,0,8,8,2
481266,27,2,3,4,1,0,1
481266,48,1,3,0,8,8,1
481267,22,1,3,0,0,0,1
481267,28,1,3,0,8,8,1
481267,26,1,3,2,8,8,1
481267,26,2,3,0,8,8,2
481267,1,1,11,4,8,8,2
481268,16,1,3,4,8,8,1
481268,16,1,7,3,8,8,2
481268,23,1,7,3,8,8,2
481268,26,1,3,0,8,8,1
481269,43,2,17,4,1,8,1
481269,33,1,3,0,8,8,1
481269,12,2,3,0,8,8,2
481270,24,2,7,4,1,1,1
481270,53,1,3,0,8,8,1
481271,43,1,99,3,1,8,1
481271,43,2,99,4,8,8,2
481272,73,2,7,4,8,8,1
481273,54,1,3,0,8,8,1
481274,999,9,99,9,9,9,1
481275,25,1,7,4,1,0,1
481276,66,2,3,4,8,8,1
481277,61,1,3,3,1,0,1
481277,40,2,3,4,8,8,1
481277,40,1,3,0,8,8,2
481277,14,1,3,3,8,8,2
481277,14,1,3,2,8,8,2
481277,14,1,3,2,8,8,2
481278,37,1,3,0,8,8,1
481278,38,1,3,0,8,8,2
481278,19,1,3,0,8,8,2
481278,19,1,3,0,8,8,2
481279,27,1,3,2,0,1,1
481279,29,1,19,4,8,8,1
481280,55,1,3,0,8,8,1
481280,70,1,3,4,8,8,1
481280,14,1,3,4,8,8,2
481280,47,1,3,3,8,8,1
481280,53,2,3,2,8,8,1
481280,4,1,12,0,8,8,2
481281,19,1,99,9,8,8,1
481282,23,2,3,3,1,8,1
481282,5,2,3,4,8,8,2
481283,86,1,3,4,8,8,1
481283,20,1,3,0,8,8,1
481283,45,1,3,2,8,8,1
481283,15,1,3,0,8,8,2
481284,64,2,3,0,8,8,1
481285,53,1,17,4,1,1,1
481286,59,2,3,0,8,8,1
481286,82,1,19,4,0,0,1
481288,35,1,7,4,1,8,1
481288,34,1,3,2,8,8,2
481289,19,1,17,3,0,1,1
481289,18,2,19,4,8,8,2
481289,37,2,3,0,8,8,1
481289,13,2,3,0,8,8,2
481289,5,1,3,0,8,8,2
481290,54,2,17,4,8,8,1
481291,20,2,99,4,8,8,1
481291,28,1,3,4,8,8,2
481291,22,1,99,2,8,8,2
481291,30,1,3,2,1,8,1
481292,24,1,7,4,1,8,1
481293,30,1,3,1,1,1,1
481293,26,1,3,1,8,8,2
481293,28,2,7,4,8,8,2
481294,45,1,7,4,1,1,1
481295,62,1,7,4,8,8,1
481295,60,2,3,2,8,8,2
481296,53,2,3,0,8,8,1
481296,54,1,3,0,8,8,2
481297,62,2,3,4,8,8,1
481298,45,1,3,0,8,8,1
481298,24,2,7,0,8,8,2
481298,31,1,3,4,8,1,1
481298,19,1,3,0,8,8,1
481298,20,1,3,0,8,8,2
481298,20,1,3,0,8,8,2
481299,19,2,7,4,8,8,1
481299,31,1,7,2,8,8,1
481300,20,1,19,4,8,8,1
481300,25,1,19,3,1,8,1
481300,65,1,3,1,8,8,1
481300,17,2,3,1,8,8,2
481300,15,1,2,1,8,8,2
481301,26,2,3,2,1,8,1
481301,21,1,3,3,8,8,1
481301,22,1,3,3,8,8,2
481301,21,2,3,4,8,8,2
481301,22,1,3,4,8,8,2
481302,37,1,7,4,0,1,1
481302,74,2,3,3,8,8,1
481303,60,2,3,0,8,8,1
481304,48,1,3,1,8,8,1
481304,11,1,3,2,8,8,2
481304,10,2,7,4,8,8,2
481304,23,1,3,0,8,8,1
481304,36,1,3,2,8,8,2
481304,42,1,7,1,8,8,2
481304,28,1,7,1,8,8,2
481304,48,1,7,1,8,8,2
481304,19,1,7,1,8,8,2
481305,29,1,17,1,1,1,1
481305,33,2,17,4,8,8,2
481306,51,1,99,0,8,8,1
481307,51,1,3,0,8,8,1
481307,30,2,3,4,8,8,1
481308,84,2,3,4,8,8,1
481308,29,1,3,0,8,8,1
481308,23,2,3,0,8,8,2
481308,0,1,11,0,8,8,2
481308,21,1,3,0,8,8,1
481309,30,2,3,4,8,8,1
481311,49,1,17,4,1,8,1
481311,19,1,3,0,8,8,1
481311,19,2,3,0,8,8,2
481312,18,1,3,3,0,0,1
481312,19,1,3,4,8,8,2
481312,59,1,3,0,8,8,1
481312,38,1,3,2,8,8,1
481313,46,1,3,0,8,8,1
481314,41,2,3,0,8,8,1
481314,10,2,3,1,8,8,2
481314,12,1,3,1,8,8,2
481314,56,2,3,4,8,8,1
481314,20,2,3,3,8,8,2
481315,19,1,3,0,8,8,1
481316,25,2,3,0,0,8,1
481317,27,1,3,1,8,8,1
481317,32,1,3,4,8,8,2
481318,24,2,3,1,8,8,1
481318,32,1,3,0,8,8,2
481318,29,1,19,4,8,8,1
481319,37,1,7,4,1,1,1
481320,80,1,0,0,8,8,1
481320,58,1,17,4,8,8,1
481321,70,1,3,4,8,8,1
481322,46,2,7,2,1,8,1
481322,57,1,17,4,8,8,1
481323,51,1,7,4,1,8,1
481324,20,1,7,4,1,8,1
481325,45,1,7,4,1,8,1
481326,16,1,3,4,8,8,1
481326,17,1,3,3,8,8,2
481326,15,1,3,3,8,8,2
481326,15,1,3,3,8,8,2
481326,999,9,99,9,9,9,1
481327,25,1,3,0,8,8,1
481327,32,1,19,4,8,8,1
481328,40,2,3,2,8,8,1
481328,69,2,3,4,8,8,2
481328,4,1,10,1,8,8,2
481328,38,1,3,2,8,8,1
481329,64,1,3,4,8,8,1
481329,49,1,3,1,8,8,1
481330,29,1,3,0,8,8,1
481330,55,2,3,4,0,0,1
481331,39,1,3,2,8,8,1
481331,32,1,7,4,8,8,1
481332,61,1,7,4,1,8,1
481332,61,1,3,2,8,8,2
481333,51,1,3,0,8,8,1
481333,46,1,3,1,8,8,1
481333,47,1,3,4,8,8,1
481333,55,1,3,4,8,8,2
481333,34,1,3,0,8,8,1
481333,28,1,3,0,8,8,1
481333,21,1,3,0,8,8,2
481334,30,1,3,1,8,8,1
481334,63,1,3,4,8,8,1
481335,20,2,99,0,1,8,1
481335,28,2,7,0,8,8,2
481335,2,1,2,4,8,8,2
481336,22,1,99,4,8,8,1
481336,21,1,99,4,8,8,1
481336,52,1,3,1,8,8,1
481336,54,2,3,1,8,8,2
481337,25,1,29,4,0,0,1
481338,66,2,7,4,1,1,1
481339,23,1,7,4,1,1,1
481340,19,2,3,4,8,8,1
