ST_CASE,AGE,SEX,REST_USE,INJ_SEV,DRINKING,DRUGS,PER_TYP
450426,33,2,3,0,0,8,1
450426,34,1,2,0,0,8,2
450426,3,1,4,0,0,8,2
450426,61,1,3,0,0,8,1
450426,38,2,3,1,0,8,1
450426,74,1,3,4,0,8,1
450426,73,2,3,1,8,8,2
450426,21,1,0,1,0,8,1
450427,50,1,0,4,1,8,1
450427,31,1,0,4,0,8,2
450428,43,1,2,2,0,8,1
450428,64,2,3,4,0,8,1
450428,77,2,13,2,0,8,2
450429,57,1,0,4,0,8,5
450429,57,1,3,0,0,8,1
450430,18,1,0,4,0,8,1
450431,40,2,0,4,0,8,1
450431,18,2,3,3,0,8,2
450431,2,1,4,2,0,8,2
450432,89,1,3,0,0,8,1
450432,25,1,0,4,0,8,1
450433,52,1,3,0,0,8,1
450433,30,1,3,4,0,8,1
450434,33,1,0,4,1,8,1
450434,20,1,3,3,0,8,1
450435,60,1,3,2,0,8,1
450435,37,2,0,4,8,8,2
450435,34,1,3,0,0,8,1
450435,31,2,3,0,8,8,2
450435,3,2,4,0,8,8,2
450435,5,2,3,0,8,8,2
450436,34,1,3,4,0,8,1
450437,41,1,0,4,0,8,1
450437,42,1,3,2,0,8,1
450438,65,2,3,4,0,8,1
450439,18,1,0,4,0,1,1
450440,24,1,0,4,0,8,1
450440,22,1,0,4,8,8,2
450441,48,1,0,4,0,8,1
450442,49,1,3,4,1,8,1
450443,54,1,0,4,0,8,5
450443,44,1,3,0,0,8,1
450443,41,2,3,1,8,8,2
450444,17,2,0,4,0,8,1
450444,1,1,4,1,8,8,2
450444,1,1,4,1,8,8,2
450445,46,1,0,4,0,8,5
450445,17,2,0,2,0,8,1
450446,25,1,3,1,0,8,1
450446,34,1,3,0,8,8,1
450446,50,2,3,4,0,8,1
450447,39,2,0,3,0,8,1
450447,3,1,0,0,8,8,2
450447,7,1,0,2,8,8,2
450447,27,2,3,4,0,8,1
450447,2,1,0,3,8,8,2
450448,40,2,0,4,1,8,1
450449,55,2,3,2,1,8,1
450449,19,1,3,4,8,8,2
450450,24,2,0,3,0,8,1
450450,29,1,0,4,8,8,2
450451,63,2,3,4,0,8,1
450451,34,1,0,1,0,8,1
450451,28,2,3,1,0,8,2
450451,23,2,0,0,0,8,2
450451,5,2,0,0,0,8,2
450451,1,2,4,0,0,8,2
450452,21,1,0,4,0,8,1
450452,42,2,0,3,0,8,2
450452,26,1,0,2,0,8,2
450452,31,2,0,3,0,8,2
450452,24,2,0,4,0,8,2
450453,47,1,3,0,0,8,1
450453,60,1,3,0,0,8,1
450453,56,2,0,4,0,8,2
450454,19,1,0,2,1,8,1
450454,15,2,3,2,0,8,2
450454,16,2,3,2,0,8,2
450454,14,2,0,2,0,8,2
450454,19,2,0,4,1,8,2
450454,18,1,3,0,1,8,1
450454,16,1,3,0,0,8,2
450454,17,1,0,0,0,8,2
450455,45,2,99,4,0,8,1
450455,52,1,2,1,0,8,1
450456,21,1,0,4,0,8,1
450457,30,2,3,2,0,8,1
450457,23,2,3,4,0,8,1
450458,19,1,0,4,0,8,1
450458,34,1,0,3,0,8,2
450458,32,2,3,2,0,8,1
450458,64,1,3,0,0,8,2
450459,37,1,3,3,1,8,1
450459,69,2,3,4,1,8,1
450459,89,2,3,4,0,8,2
450459,70,2,0,4,0,8,2
450459,48,2,0,4,0,8,2
450459,22,1,0,3,0,8,2
450460,41,1,3,1,1,8,1
450460,29,1,0,1,0,8,2
450460,29,1,0,1,0,8,2
450460,49,1,0,1,0,8,2
450460,40,1,0,4,0,8,2
450461,36,1,0,4,0,8,1
450462,17,1,0,2,0,8,1
450462,72,2,0,4,0,8,2
450462,22,1,3,2,0,8,1
450463,39,1,3,0,0,8,1
450463,38,1,3,3,0,8,1
450463,33,2,3,3,0,8,2
450463,7,2,2,4,0,8,2
450463,10,1,3,4,0,8,2
450464,42,1,3,4,0,8,1
450466,45,1,3,1,0,8,1
450466,45,2,3,1,0,8,1
450466,18,1,0,1,0,8,2
450466,12,1,0,4,0,8,2
450466,14,2,0,3,0,8,2
450467,73,2,3,4,0,8,1
450467,79,1,3,3,0,8,2
450467,40,2,3,3,0,8,1
450467,60,1,3,3,0,8,2
450468,30,1,3,4,0,8,1
450468,51,1,3,0,0,8,1
450468,50,2,3,2,0,8,2
450468,29,2,3,3,0,8,1
450469,16,2,0,4,0,8,1
450469,8,1,0,3,0,8,2
450470,50,1,0,4,0,8,1
450471,66,1,3,0,0,8,1
450471,16,2,3,0,0,8,2
450471,13,1,0,4,0,8,2
450472,45,1,3,4,1,8,1
450472,20,1,3,3,0,8,1
450473,55,1,2,2,0,8,1
450473,48,2,3,4,0,8,1
450474,25,1,0,4,0,8,1
450475,29,1,3,1,0,8,1
450475,63,1,0,4,0,8,1
450476,29,1,3,2,0,8,1
450476,84,2,3,4,0,8,1
450477,58,1,0,4,1,8,5
450477,41,2,0,0,0,8,1
450478,36,1,0,4,0,0,1
450479,25,1,0,4,1,8,1
450480,22,1,5,4,0,0,1
450480,19,2,3,0,0,8,1
450480,19,2,3,0,8,8,2
450480,50,1,3,3,8,8,1
450480,28,2,3,3,0,8,2
450481,33,1,0,4,0,8,1
450482,23,1,3,4,1,1,1
450482,23,1,0,4,1,1,2
450482,24,1,0,1,0,8,2
450483,16,1,0,3,1,8,1
450483,18,1,0,4,8,8,2
450484,25,1,0,3,0,8,1
450484,21,2,0,4,0,8,2
450484,35,1,0,4,0,8,2
450485,26,1,0,4,8,8,1
450486,70,2,0,1,8,8,1
450486,69,1,2,4,8,8,2
450487,21,1,5,4,8,8,1
450487,99,9,99,0,8,8,1
450488,17,2,0,4,8,8,1
450488,15,1,0,1,8,8,2
450488,14,2,0,1,8,8,2
450488,25,1,3,0,8,8,1
450489,49,2,3,3,8,8,1
450489,58,1,3,3,8,8,2
450489,33,1,0,4,8,8,1
450490,25,1,0,4,8,8,1
450491,20,1,0,4,0,8,1
450491,1,1,0,1,8,8,2
450491,22,1,0,1,8,8,2
450491,27,1,3,0,8,8,1
450492,40,1,3,0,8,8,1
450492,42,2,3,0,8,8,2
450492,10,2,3,0,8,8,2
450492,25,1,0,4,1,8,1
450493,32,1,0,4,1,8,1
450494,41,1,0,4,8,8,1
450495,36,1,0,4,8,8,1
450495,24,1,3,1,8,8,1
450495,26,1,3,1,8,8,2
450496,77,1,3,1,8,8,1
450496,89,2,3,4,8,8,2
450497,55,1,0,4,1,8,1
450499,22,1,0,4,1,0,1
450500,28,2,0,4,1,8,5
450500,99,9,99,0,9,9,9
450501,99,1,0,0,8,8,1
450501,99,1,0,0,8,8,2
450501,99,1,0,4,8,8,2
450501,27,1,0,4,8,8,2
450501,99,1,0,4,8,8,2
450502,53,1,2,1,8,8,1
450502,42,1,2,1,8,8,2
450502,20,1,0,4,1,1,1
450503,27,2,3,4,8,8,1
450503,21,1,3,3,8,8,2
450503,4,2,2,4,8,8,2
450503,1,2,4,4,8,8,2
450504,17,1,0,4,8,8,1
450504,15,2,0,3,8,8,2
450504,17,1,0,3,8,8,2
450504,11,1,0,2,8,8,2
450504,16,1,0,4,8,8,2
450505,28,1,0,4,1,8,1
450505,21,1,3,3,1,8,2
450506,21,1,0,4,8,8,5
450506,21,1,3,0,8,8,1
450506,22,2,3,0,8,8,2
450507,43,2,0,3,8,8,1
450507,40,1,0,4,8,8,2
450507,77,2,0,4,8,8,2
450507,32,1,0,2,8,8,1
450508,44,1,3,0,8,8,1
450508,45,2,3,0,8,8,2
450508,15,2,3,0,8,8,2
450508,13,2,2,0,8,8,2
450508,42,1,0,4,8,8,1
450509,57,1,5,4,8,8,1
450509,99,9,99,0,8,8,1
450510,64,1,3,4,8,8,1
450511,16,2,0,4,8,8,1
450511,14,2,0,3,8,8,2
450512,56,1,0,4,8,8,1
450513,10,1,0,4,0,0,6
450513,43,1,3,0,8,8,1
450514,20,1,0,1,1,8,1
450514,20,1,0,4,8,8,2
450514,16,1,0,3,8,8,2
450514,20,1,0,2,8,8,2
450515,16,1,0,0,8,8,1
450515,19,1,0,4,8,8,2
450516,30,1,0,4,1,8,1
450517,46,1,0,4,8,8,1
450518,38,1,0,3,8,8,1
450518,38,2,0,4,8,8,2
450518,99,9,99,0,8,8,1
450519,19,1,3,4,8,8,1
450519,18,1,3,3,8,8,2
450519,99,1,99,0,8,8,2
450519,99,1,99,0,8,8,2
450519,39,1,3,2,8,8,1
450519,39,1,3,2,8,8,2
450519,44,1,3,0,8,8,1
450519,32,1,0,2,8,8,1
450520,38,1,3,1,8,8,1
450520,83,1,3,4,8,8,1
450521,52,1,0,0,8,8,1
450521,68,2,3,4,8,8,1
450521,75,1,3,3,8,8,2
450522,62,1,0,4,8,8,6
450522,54,1,3,0,1,8,1
450523,33,2,3,4,8,8,1
450523,99,1,3,0,8,8,1
450523,21,2,3,1,8,8,2
450524,87,2,3,4,8,8,1
450524,24,2,3,1,8,8,1
450524,6,1,0,3,8,8,2
450524,7,1,3,1,8,8,2
450525,45,1,2,1,8,8,1
450525,68,1,3,4,8,8,1
450526,52,1,0,4,8,8,5
450526,18,1,8,2,8,8,1
450527,46,1,0,4,8,8,1
450527,54,1,3,0,8,8,1
450529,63,1,0,0,8,8,1
450529,49,1,0,4,8,8,2
450529,45,1,3,2,8,8,1
450530,25,1,0,4,8,8,1
450530,22,2,0,3,8,8,2
450530,28,1,0,3,8,8,2
450531,26,2,0,1,8,8,1
450531,3,1,3,1,8,8,2
450531,5,2,3,4,8,8,2
450532,35,2,0,4,8,8,1
450533,31,2,0,4,8,8,1
450533,4,2,3,1,8,8,2
450533,2,2,4,1,8,8,2
450533,5,1,3,1,8,8,2
450534,55,1,3,4,1,1,1
450535,42,1,3,4,8,8,1
450535,42,2,3,4,8,8,2
450535,11,2,3,4,8,8,2
450535,7,1,2,4,8,8,2
450535,14,2,2,4,8,8,2
450535,16,1,3,3,8,8,2
450535,14,2,99,4,8,8,2
450535,9,2,99,3,8,8,2
450535,12,2,99,3,8,8,2
450535,13,2,99,4,0,0,2
450535,72,2,0,4,8,8,1
450536,50,2,3,2,8,8,1
450536,59,1,0,4,8,8,2
450537,87,1,3,4,8,8,1
450537,84,2,3,4,8,8,2
450537,62,1,3,2,8,8,1
450537,61,2,3,2,8,8,2
450537,11,2,3,1,8,8,2
450537,5,2,99,1,8,8,2
450538,27,1,0,4,1,8,1
450539,26,1,0,4,1,1,1
450540,17,1,0,4,8,8,1
450542,40,1,0,4,8,8,6
450542,21,1,0,0,8,8,1
450542,22,1,0,0,8,8,2
450543,55,2,3,3,8,8,1
450543,54,2,3,3,8,8,2
450543,62,2,0,4,8,8,2
450543,64,1,0,4,8,8,2
450544,16,1,0,4,8,8,1
450546,34,2,0,4,1,1,1
450547,33,1,3,0,8,8,1
450547,26,2,0,3,8,8,1
450547,27,2,0,4,8,8,2
450547,6,1,3,1,8,8,2
450547,5,2,3,1,8,8,2
450547,50,1,3,0,8,8,1
450547,19,1,3,4,8,8,1
450548,36,1,0,4,1,8,1
450549,29,2,0,4,1,8,1
450550,56,1,0,4,8,8,1
450551,63,2,3,4,8,8,1
450551,47,1,3,3,8,8,2
450551,48,1,3,1,1,8,1
450551,6,2,2,3,8,8,2
450551,9,1,3,1,8,8,2
450552,17,1,3,1,8,8,1
450552,17,2,3,1,8,8,2
450552,17,1,0,4,1,1,2
450553,25,1,0,2,8,8,1
450553,28,1,0,4,8,8,2
450553,19,1,0,2,8,8,1
450554,52,1,0,4,8,8,1
450555,38,2,0,4,8,8,1
450556,50,1,0,2,8,8,8
450556,51,1,3,0,8,8,1
450556,62,1,0,4,8,8,1
450557,31,1,3,3,0,0,1
450557,41,1,99,4,0,1,1
450558,41,1,0,4,8,8,5
450558,60,1,3,0,8,8,1
450559,37,1,0,4,1,8,1
450560,46,1,3,2,8,8,1
450560,63,2,0,4,8,8,1
450560,65,1,0,3,8,8,2
450561,37,1,0,4,1,8,5
450561,26,2,3,0,8,8,1
450562,21,1,0,4,8,8,1
450562,20,1,0,4,8,8,2
450563,53,1,0,4,8,8,1
450564,43,1,3,4,8,8,1
450564,34,2,3,3,8,8,2
450564,99,1,3,0,8,8,2
450564,23,2,3,3,8,8,1
450564,23,1,3,0,8,8,2
450565,83,1,3,4,1,1,1
450566,54,2,3,0,8,8,1
450566,22,1,3,0,8,8,1
450566,21,1,3,0,8,8,2
450566,75,2,0,3,8,8,1
450566,65,2,0,4,8,8,2
450567,48,1,0,4,8,8,1
450567,40,1,3,2,8,8,1
450568,36,1,0,4,8,8,1
450569,19,1,0,4,8,8,1
450570,48,1,0,1,1,1,1
450570,26,1,0,1,8,8,2
450570,35,1,0,4,8,8,2
450571,37,2,0,3,1,1,1
450571,35,1,0,4,8,8,2
450571,51,1,0,3,8,8,2
450573,40,1,0,4,8,8,6
450573,22,2,3,0,8,8,1
450574,17,2,3,4,8,8,1
450574,16,2,3,3,8,8,2
450575,28,1,0,4,8,8,1
450575,39,2,3,3,8,8,1
450576,50,2,0,4,1,1,1
450576,99,2,0,3,8,8,2
450578,48,1,3,4,1,8,1
450579,45,1,3,0,8,8,1
450579,49,1,0,4,8,8,1
450580,60,1,0,4,8,8,1
450580,56,1,0,3,8,8,1
450580,32,1,99,0,8,8,1
450581,20,1,0,4,1,1,1
450582,43,2,0,4,1,1,1
450583,38,1,3,4,8,8,1
450584,38,1,0,4,8,8,1
450584,46,1,0,3,8,8,2
450585,29,1,3,2,8,8,1
450585,33,1,3,0,8,8,1
450585,20,2,0,2,8,8,1
450585,21,1,0,4,8,8,2
450586,15,2,0,4,8,8,1
450586,8,1,0,2,8,8,2
450587,60,2,3,3,8,8,1
450587,79,1,0,4,8,8,2
450587,64,1,3,0,8,8,1
450588,64,1,3,4,8,8,1
450589,50,1,0,4,8,8,1
450590,23,1,0,3,8,8,1
450590,18,1,0,3,8,8,2
450590,27,1,0,3,8,8,2
450590,25,1,0,3,8,8,2
450590,17,1,0,4,8,8,2
450591,22,1,0,3,8,8,1
450591,19,1,0,2,8,8,2
450591,47,2,3,4,8,8,1
450592,33,1,0,2,1,8,1
450592,20,1,0,3,8,8,1
450592,17,2,0,4,8,8,2
450593,47,1,3,4,1,8,1
450594,23,1,3,3,8,8,1
450594,27,1,0,4,8,8,1
450594,32,1,0,4,8,8,2
450595,65,1,3,0,8,8,1
450595,53,2,3,4,8,8,1
450595,23,2,0,4,8,8,2
450596,39,1,0,4,8,8,1
450596,37,1,0,4,8,8,2
450597,20,1,0,1,8,8,1
450597,33,1,0,1,8,8,2
450597,18,2,0,1,8,8,2
450597,7,2,2,1,8,8,2
450597,9,1,0,4,8,8,2
450598,59,1,3,4,8,8,1
450598,52,2,2,3,8,8,2
450598,39,1,3,1,8,8,2
450598,4,1,2,2,8,8,2
450598,31,2,3,1,8,8,2
450598,50,1,3,4,1,8,1
450599,22,1,0,4,8,8,1
450600,14,1,0,4,8,8,6
450600,48,1,3,0,8,8,1
450600,79,2,3,0,8,8,1
450600,72,2,3,0,8,8,2
450600,72,1,2,0,8,8,2
450601,29,1,0,4,8,8,1
450602,33,1,0,0,8,8,1
450602,87,1,3,4,8,8,1
450603,44,1,0,4,1,1,1
450604,55,1,0,4,8,8,5
450604,51,1,3,0,8,8,1
450604,53,2,3,0,8,8,2
450604,13,1,3,0,8,8,2
450605,21,1,8,4,8,8,1
450605,62,1,0,2,8,8,1
450607,43,2,0,4,8,8,1
450608,17,1,0,4,8,8,1
450609,40,1,3,2,8,8,1
450609,29,1,3,3,8,8,2
450609,45,1,0,4,8,8,2
450609,46,1,2,0,8,8,1
450610,45,1,0,4,8,8,1
450610,40,2,0,3,8,8,2
450610,38,1,3,0,8,8,1
450611,27,1,3,1,0,0,1
450611,31,1,5,4,8,8,1
450614,28,2,3,0,8,8,1
450614,22,2,3,4,8,8,1
450614,57,1,3,0,8,8,1
450614,90,1,3,0,8,8,2
450614,54,2,3,2,8,8,1
450615,25,2,3,0,8,8,1
450615,21,1,3,0,8,8,2
450615,5,1,3,0,8,8,2
450615,5,1,2,0,8,8,2
450615,1,1,4,0,8,8,2
450615,48,1,0,4,8,8,1
450615,35,2,0,2,8,8,2
450616,43,1,2,2,8,8,1
450616,29,1,3,3,8,8,1
450616,48,2,0,4,8,8,2
450617,61,1,3,0,8,8,1
450617,30,2,3,4,8,8,1
450618,38,1,3,0,1,1,1
450618,78,1,3,4,1,1,1
450618,73,1,3,1,8,8,1
450620,36,1,3,2,8,8,1
450620,36,2,3,2,8,8,2
450620,70,2,3,2,8,8,1
450620,47,2,3,4,8,8,2
450620,5,2,2,1,8,8,2
450622,25,2,3,0,8,8,1
450622,43,1,0,4,8,8,1
450623,67,2,0,4,8,8,5
450623,32,2,0,1,8,8,3
450623,43,2,0,1,8,8,3
450623,2,1,0,1,8,8,3
450623,17,1,3,0,8,8,1
450623,16,1,3,0,8,8,2
450624,38,2,3,2,8,8,1
450624,38,1,0,4,8,8,2
450624,15,1,0,2,8,8,2
450624,13,1,0,3,8,8,2
450625,39,1,0,4,1,1,1
450626,65,2,3,0,8,8,1
450626,69,1,3,0,8,8,2
450626,28,1,0,2,8,8,1
450626,28,2,0,4,8,8,2
450626,8,1,0,2,8,8,2
450627,45,1,3,4,8,8,1
450628,52,1,0,3,8,8,1
450628,56,2,0,4,8,8,2
450628,39,1,3,0,8,8,1
450629,82,2,3,4,8,8,1
450629,18,1,3,0,8,8,1
450630,20,1,0,4,8,8,1
450631,60,2,3,4,8,8,1
450632,18,1,3,1,8,8,1
450632,17,1,3,1,8,8,2
450632,21,2,3,1,8,8,1
450632,25,1,3,1,8,8,2
450632,37,2,3,1,8,8,1
450632,8,1,2,1,8,8,2
450632,72,1,3,4,8,8,1
450632,99,9,99,0,8,8,1
450633,24,1,0,4,8,8,1
450634,47,1,3,1,8,8,1
450634,17,2,3,4,8,8,1
450635,20,1,0,4,8,8,1
450636,64,1,3,0,8,8,1
450636,70,1,3,4,8,8,1
450636,70,2,3,2,8,8,2
450637,61,2,0,4,8,8,1
450637,22,1,0,1,8,8,2
450637,19,1,0,1,8,8,2
450637,22,1,0,0,8,8,2
450638,60,1,8,4,1,0,1
450638,47,1,3,2,1,0,1
450639,32,1,3,4,1,0,1
450640,33,1,0,4,8,8,5
450640,33,1,99,0,8,8,1
450641,18,1,3,1,8,8,1
450641,18,2,3,4,8,8,2
450642,45,1,3,0,8,8,1
450642,43,2,3,1,8,8,2
450642,18,1,3,0,8,8,2
450642,13,1,3,0,8,8,2
450642,9,1,2,0,8,8,2
450642,29,1,0,4,8,8,1
450642,29,1,0,2,8,8,1
450643,16,2,3,2,8,8,1
450643,19,1,0,4,8,8,1
450644,85,2,0,4,8,8,5
450644,99,9,99,0,8,8,1
450645,26,1,0,2,8,8,1
450645,24,2,0,4,8,8,2
450645,30,2,3,0,8,8,1
450645,5,1,3,0,8,8,2
450646,24,1,0,4,8,8,1
450647,34,1,0,3,8,8,1
450647,57,1,3,4,8,8,1
450647,18,2,99,3,8,8,2
450647,25,2,3,3,8,8,2
450648,31,1,3,0,8,8,1
450648,26,2,0,4,8,8,2
450648,31,2,0,4,8,8,2
450649,46,2,3,4,8,8,1
450649,68,2,3,2,8,8,1
450649,86,2,3,3,8,8,2
450649,59,1,3,0,8,8,1
450649,56,2,3,0,8,8,2
450650,19,1,3,4,1,8,1
450650,17,1,3,3,8,8,2
450652,66,1,0,4,8,8,5
450652,30,1,0,2,1,0,1
450653,39,1,0,4,8,8,5
450653,99,9,99,0,8,8,1
450654,65,1,3,4,8,8,1
450654,65,2,3,1,8,8,2
450654,71,2,3,1,8,8,1
450655,65,2,3,3,8,8,1
450655,88,1,3,4,8,8,1
450656,60,1,0,4,8,8,9
450656,33,1,0,3,8,8,9
450657,23,1,0,4,8,8,1
450658,33,2,0,4,8,8,1
450658,29,1,0,4,8,8,2
450659,58,2,0,4,1,0,1
450660,31,2,2,0,8,8,1
450660,21,1,5,4,8,8,1
450660,36,1,5,4,8,8,1
450661,41,1,3,4,8,8,1
450661,18,2,3,1,8,8,2
450661,19,1,3,0,8,0,1
450661,19,1,3,1,8,8,2
450662,53,1,0,4,8,8,1
450662,20,1,3,0,8,8,1
450662,48,1,3,0,8,8,2
450663,37,1,0,4,8,8,6
450663,62,1,3,0,8,8,1
450664,20,2,0,4,8,8,1
450665,22,1,0,4,1,0,1
450665,28,1,0,4,8,8,2
450666,83,2,0,4,1,8,1
450667,40,2,0,4,8,8,1
450668,23,1,0,4,8,8,5
450668,39,1,3,0,8,8,1
450669,34,1,3,0,8,8,1
450669,56,1,3,4,8,8,1
450670,46,1,0,4,8,8,1
450670,46,2,3,1,8,8,2
450670,32,1,0,0,8,8,1
450671,30,1,3,4,8,8,1
450671,14,1,3,2,8,8,2
450671,42,1,0,3,1,0,1
450672,31,1,0,4,8,8,1
450673,38,1,0,2,8,8,1
450673,31,1,0,2,8,8,2
450673,24,2,0,4,8,8,1
450673,31,2,0,3,8,8,2
450674,19,1,0,4,8,8,1
450675,19,1,0,4,1,0,5
450675,31,1,3,0,8,8,1
450676,29,1,0,4,8,8,1
450677,27,1,3,1,8,8,1
450677,20,2,3,4,8,8,1
450678,9,1,0,4,8,8,6
450678,60,1,8,0,8,8,1
450679,42,2,0,4,8,8,1
450680,17,1,3,1,8,8,1
450680,17,1,0,1,8,8,2
450680,18,2,0,4,8,8,2
450681,19,1,8,4,8,8,1
450682,49,1,0,4,1,1,1
450682,49,2,3,1,8,8,2
450683,42,1,3,0,8,8,1
450683,25,1,3,0,8,8,2
450683,42,1,0,4,8,8,2
450683,27,1,0,1,8,8,2
450684,47,1,0,4,1,1,1
450685,34,2,0,4,8,8,1
450685,18,1,0,2,1,0,1
450685,21,1,0,2,8,8,2
450685,22,1,0,2,8,8,2
450685,21,1,0,3,8,8,2
450685,22,1,0,2,8,8,2
450686,21,1,0,4,1,0,1
450687,24,1,0,3,1,0,1
450687,25,1,0,3,8,8,2
450687,25,1,0,4,8,8,2
450688,44,1,3,2,8,8,1
450688,18,1,3,2,8,8,1
450688,16,1,3,4,8,8,2
450689,46,1,3,3,1,0,1
450689,37,2,3,4,8,8,2
450689,4,2,4,3,0,0,2
450689,46,2,3,4,0,0,1
450689,15,2,3,3,0,0,2
450690,58,1,0,4,1,1,5
450690,52,1,3,0,1,0,1
450691,28,1,0,4,1,0,1
450691,31,1,0,3,8,8,2
450691,17,1,0,4,8,8,2
450692,34,2,0,4,8,8,1
450692,5,1,0,2,8,8,2
450692,42,1,0,2,8,8,2
450692,4,1,0,0,8,8,2
450692,36,1,3,3,8,8,1
450693,53,1,0,4,8,8,5
450693,20,1,3,0,8,8,1
450693,17,2,3,0,8,8,2
450693,18,2,3,0,8,8,2
450694,53,1,3,0,8,8,1
450694,99,1,0,4,8,8,2
450694,99,1,0,0,8,8,2
450694,99,1,0,0,8,8,2
450695,32,1,3,1,1,0,1
450695,42,1,0,4,8,8,1
450695,9,1,0,3,0,0,2
450696,35,1,0,4,8,8,1
450697,21,1,3,0,8,8,1
450697,23,1,3,1,8,8,2
450697,24,1,3,1,8,8,2
450697,48,1,0,1,8,8,1
450697,10,1,0,1,8,8,2
450697,51,2,0,4,8,8,2
450698,26,1,3,0,0,0,1
450698,21,2,0,4,1,1,1
450699,19,1,0,4,0,0,1
450699,18,1,3,1,8,8,2
450700,66,1,3,4,8,8,1
450700,58,2,3,2,8,8,2
450700,21,1,0,1,8,8,1
450701,36,1,0,4,8,8,1
450701,51,2,3,0,8,8,1
450702,44,1,0,4,8,8,6
450702,99,9,99,0,8,8,1
450703,54,1,3,0,8,8,1
450703,29,1,3,4,8,8,1
450704,35,1,0,3,1,0,1
450704,32,1,0,1,8,8,2
450704,24,1,0,4,8,8,2
450705,33,1,3,4,8,8,1
450705,34,1,3,2,8,8,2
450705,31,1,0,2,8,8,2
450705,34,1,0,4,8,8,2
450706,50,1,3,1,8,8,1
450706,49,1,0,4,8,8,2
450707,99,9,99,0,8,8,1
450707,67,1,3,0,8,8,1
450707,62,2,3,0,8,8,2
450707,48,1,3,1,8,8,1
450707,27,1,3,4,8,8,1
450707,29,2,3,4,8,8,2
450707,52,2,3,4,8,8,1
450707,24,2,3,4,8,8,1
450707,25,2,3,4,8,8,2
450707,32,1,3,4,8,8,2
450707,32,1,3,1,8,8,1
450708,17,1,0,4,1,0,1
450708,17,1,0,1,8,8,2
450708,17,1,0,1,8,8,2
450708,19,1,0,1,8,8,2
450709,36,2,3,0,0,0,1
450709,1,2,4,0,0,0,2
450709,10,1,3,0,0,0,2
450709,14,1,3,0,0,0,2
450709,21,1,0,4,1,0,1
450711,61,1,3,1,8,8,1
450711,78,1,0,4,8,8,1
450712,51,1,0,4,1,8,5
450712,21,2,3,0,8,8,1
450712,19,1,3,0,8,8,2
450713,21,1,0,1,8,8,1
450713,20,1,0,4,8,8,2
450714,28,1,0,4,8,8,5
450714,36,1,0,0,8,8,1
450715,75,2,0,4,8,8,1
450716,29,1,3,3,8,8,1
450716,33,2,3,4,8,8,2
450716,6,1,2,3,8,8,2
450716,2,2,4,3,0,0,2
450717,24,2,0,4,8,8,1
450717,28,1,0,4,8,8,2
450717,19,2,0,3,8,8,2
450718,44,1,0,2,8,8,5
450718,36,2,3,3,8,8,1
450718,39,2,3,3,8,8,1
450718,73,1,2,4,8,8,2
450719,47,1,3,3,1,0,1
450719,44,2,99,4,8,8,2
450719,16,1,3,3,8,8,1
450720,70,2,3,2,8,8,1
450720,41,2,0,2,8,8,2
450720,33,2,3,4,8,8,1
450720,5,2,3,2,8,8,2
450720,3,2,3,2,8,8,2
450720,10,2,3,2,8,8,2
450720,36,1,3,1,8,8,2
450721,34,2,3,3,8,8,1
450721,8,1,3,2,8,8,2
450721,65,2,0,4,8,8,1
450721,9,1,0,3,8,8,2
450722,23,1,0,0,8,8,1
450722,20,2,0,2,8,8,2
450722,23,1,0,2,8,8,2
450722,31,1,0,4,8,8,2
450723,43,2,0,4,1,1,1
450723,10,2,3,0,0,0,2
450724,54,2,3,0,8,8,1
450724,21,1,0,4,1,0,1
450724,21,1,0,3,8,8,2
450724,16,1,0,3,8,8,2
450724,22,1,0,3,8,8,2
450725,42,1,3,1,8,8,1
450725,38,1,3,4,8,8,1
450726,55,1,0,4,8,8,1
450726,36,1,0,3,8,8,2
450727,39,2,3,0,0,0,1
450727,24,1,0,2,1,0,1
450727,31,1,0,4,8,8,2
450728,45,2,0,4,1,0,1
450729,32,2,0,4,8,8,1
450729,40,1,0,2,8,8,2
450729,11,1,0,4,8,8,2
450729,32,1,3,2,8,8,1
450730,75,1,3,4,8,8,1
450730,28,1,0,1,8,8,1
450730,27,1,0,0,8,8,2
450731,65,1,3,4,8,8,1
450732,34,2,3,3,8,8,1
450732,34,1,3,0,8,8,1
450732,29,1,3,0,8,8,2
450732,69,2,3,4,8,8,1
450733,62,1,0,4,0,0,5
450733,34,1,0,0,0,0,1
450734,53,1,0,4,1,0,1
450734,40,2,0,4,0,0,2
450734,56,1,3,2,8,8,1
450735,46,2,0,4,1,0,5
450735,40,1,3,0,8,8,1
450735,41,1,3,0,8,8,1
450736,39,1,3,0,8,8,1
450736,26,1,0,3,8,8,1
450736,11,1,0,3,8,8,2
450736,26,1,0,4,8,8,2
450737,60,1,2,1,8,8,1
450737,60,2,2,1,8,8,2
450737,28,2,3,4,8,8,1
450737,23,1,8,4,8,8,2
450737,1,1,4,3,0,0,2
450738,41,1,3,0,0,0,1
450738,15,1,3,1,0,0,1
450738,25,2,3,0,0,0,1
450738,94,2,3,4,0,0,1
450739,67,1,3,4,8,8,1
450739,27,1,2,3,8,8,1
450740,18,2,0,4,1,1,1
450741,27,2,3,4,1,1,1
450742,65,1,3,4,8,8,1
450742,17,2,0,3,8,8,1
450743,36,1,0,4,1,1,1
450743,32,1,3,0,8,8,1
