ST_CASE,AGE,SEX,REST_USE,INJ_SEV,DRINKING,DRUGS,PER_TYP
390034,10,1,3,0,8,8,2
390034,7,1,3,0,8,8,2
390035,50,2,3,4,1,1,1
390036,65,1,3,1,0,0,1
390036,19,1,3,4,0,0,1
390036,18,1,3,3,8,8,2
390037,21,2,0,4,9,9,5
390037,52,1,3,0,9,9,1
390038,28,2,0,4,9,9,1
390039,62,1,0,4,1,8,1
390040,20,1,1,4,9,9,1
390041,41,1,3,0,0,0,1
390041,27,2,3,4,0,0,1
390041,0,2,4,2,8,8,2
390042,49,1,0,3,0,0,6
390042,47,1,0,4,0,0,6
390042,61,1,3,0,1,1,1
390043,16,1,3,4,0,0,1
390044,73,1,3,0,0,0,1
390044,70,2,0,4,8,8,2
390044,18,1,3,1,0,0,1
390046,34,2,3,0,0,0,1
390046,9,2,3,0,8,8,2
390046,7,2,3,0,8,8,2
390046,4,2,3,0,8,8,2
390046,31,1,0,4,9,9,1
390047,27,2,0,3,1,1,1
390047,23,1,0,4,8,8,2
390048,26,1,0,4,1,1,1
390048,26,2,0,3,8,8,2
390049,72,2,3,4,0,0,1
390049,49,2,3,0,0,0,1
390050,41,1,0,4,0,0,1
390050,55,1,3,2,0,0,1
390050,51,2,3,1,0,0,1
390051,57,1,0,4,9,9,1
390052,50,1,0,4,0,0,5
390052,19,2,3,0,0,0,1
390053,23,1,3,4,0,0,1
390054,25,1,0,3,1,0,1
390054,26,1,0,4,8,8,2
390055,23,1,0,4,1,1,1
390056,22,1,3,4,9,9,1
390057,80,1,0,4,0,0,1
390057,57,1,3,0,0,0,1
390057,67,2,3,0,8,8,2
390058,39,1,0,4,9,9,1
390059,22,1,0,4,0,1,1
390059,24,1,0,3,8,8,2
390060,17,1,0,1,0,0,1
390060,17,2,0,4,8,8,2
390060,16,1,3,1,8,8,2
390061,22,1,3,1,0,0,1
390061,42,1,0,4,1,8,1
390062,48,1,3,2,0,0,1
390062,41,1,0,4,0,0,1
390063,61,1,0,3,1,8,1
390063,47,1,0,4,8,8,2
390064,16,2,0,4,0,0,1
390064,16,2,0,4,8,8,2
390065,21,2,0,4,0,0,1
390065,26,2,0,4,8,8,2
390066,28,2,1,2,0,0,1
390066,5,2,3,4,8,8,2
390066,5,1,2,3,8,8,2
390066,5,1,2,4,8,8,2
390067,52,2,0,4,0,0,5
390067,18,1,8,0,0,0,1
390067,13,1,8,0,8,8,2
390067,15,2,0,0,8,8,2
390067,15,2,0,0,8,8,2
390067,37,1,3,0,0,0,1
390068,65,1,3,0,0,0,1
390068,25,1,3,2,0,0,1
390068,21,1,3,4,8,8,2
390069,60,1,0,4,0,0,1
390070,65,1,3,4,0,0,1
390070,78,2,3,4,8,8,2
390070,24,2,3,4,1,1,1
390070,21,1,0,3,8,8,2
390070,24,2,0,3,8,8,2
390070,21,1,0,3,8,8,2
390071,25,1,0,4,1,8,1
390071,29,1,0,3,8,8,2
390072,42,1,0,4,1,8,1
390073,45,1,0,4,0,0,1
390074,26,1,0,2,1,1,1
390074,43,1,1,4,8,8,2
390075,37,1,0,4,1,8,5
390075,24,2,3,0,0,0,1
390075,24,1,3,0,8,8,2
390076,36,1,0,4,1,1,1
390076,99,9,99,9,8,8,2
390077,19,2,0,4,1,0,1
390078,61,1,3,0,0,0,1
390078,59,2,3,0,8,8,2
390078,43,1,3,0,0,0,1
390078,38,2,3,0,8,8,2
390078,21,1,3,0,8,8,2
390078,17,2,3,0,8,8,2
390078,21,1,0,4,9,9,1
390079,17,1,3,2,8,1,1
390079,18,1,0,4,8,8,2
390080,16,1,3,4,0,0,1
390081,17,1,0,2,0,1,1
390081,18,1,0,4,0,1,2
390081,17,1,0,2,0,1,2
390081,45,1,3,0,0,0,1
390082,26,2,0,3,1,1,2
390082,37,1,0,4,8,8,1
390083,32,2,0,4,9,9,1
390084,57,2,0,4,0,0,1
390085,64,1,3,2,0,0,1
390085,40,1,0,4,8,8,2
390086,43,2,0,3,0,0,1
390086,52,2,3,4,0,0,1
390087,61,1,8,1,8,8,1
390087,32,2,0,4,8,8,1
390087,24,2,0,9,8,8,2
390088,25,1,0,2,1,0,1
390088,25,1,0,2,8,8,2
390088,23,1,0,4,8,8,2
390088,38,1,3,2,1,0,1
390089,21,1,0,4,1,0,1
390089,18,1,0,4,8,8,2
390090,58,1,0,4,1,0,1
390091,40,1,0,4,9,9,1
390092,40,2,0,3,1,1,1
390092,6,2,0,4,8,8,2
390093,19,1,3,2,1,0,1
390093,17,1,3,4,8,8,2
390093,20,1,3,2,8,8,2
390093,20,1,3,2,8,8,2
390094,43,1,3,2,0,0,1
390094,20,1,0,4,9,9,1
390095,30,1,3,0,0,0,1
390095,16,1,0,4,9,9,1
390096,19,1,0,2,1,0,1
390096,27,2,3,4,0,0,1
390096,9,2,3,3,8,8,2
390097,19,2,3,4,9,9,1
390097,16,2,3,1,0,0,1
390097,16,2,3,2,8,8,2
390097,16,2,3,2,8,8,2
390097,38,2,3,1,0,0,1
390098,25,1,3,2,9,9,1
390098,73,2,3,2,0,0,1
390098,71,2,3,3,8,8,2
390098,76,1,3,2,8,8,2
390098,80,2,3,4,0,0,1
390098,87,2,3,4,8,8,2
390099,36,1,3,0,0,0,1
390099,50,1,3,4,1,8,1
390100,20,1,0,3,9,9,1
390100,26,1,0,4,9,9,1
390100,4,2,4,2,8,8,2
390101,33,2,3,3,0,1,1
390101,38,2,3,3,0,0,1
390101,59,2,3,4,8,8,2
390101,15,1,3,3,8,8,2
390102,18,1,3,4,0,0,1
390102,18,2,3,4,8,8,2
390102,19,1,0,2,8,8,2
390102,47,1,0,2,1,0,1
390103,48,1,0,4,9,9,5
390103,47,2,3,0,0,0,1
390104,56,1,3,0,0,0,1
390104,80,1,3,4,0,0,1
390104,78,2,3,3,8,8,2
390104,42,1,3,0,0,0,1
390105,22,1,0,3,0,0,1
390105,35,1,0,4,8,8,2
390106,46,2,3,0,0,0,1
390106,18,1,3,2,0,0,1
390106,40,2,3,4,8,8,2
390106,5,1,3,2,8,8,2
390107,71,1,0,4,9,9,1
390108,31,1,3,4,0,0,1
390108,10,2,3,3,8,8,2
390108,30,1,3,2,0,0,1
390109,73,2,3,4,0,0,1
390109,52,1,3,2,0,0,1
390109,49,1,3,0,8,8,2
390110,59,2,3,3,0,0,1
390110,59,2,2,3,0,0,1
390110,80,2,0,4,8,8,2
390111,18,1,0,4,0,1,1
390112,37,2,3,3,9,9,1
390112,39,1,0,4,8,8,2
390112,4,1,4,3,8,8,2
390112,42,1,0,4,8,8,2
390113,17,1,0,4,0,0,1
390113,43,1,3,0,0,0,1
390114,19,1,0,4,0,0,5
390114,22,1,3,0,0,0,1
390114,23,1,3,0,8,8,2
390114,5,1,3,0,8,8,2
390115,17,2,3,4,0,0,1
390116,68,1,0,4,1,1,1
390116,41,1,0,3,8,8,2
390117,16,2,3,1,0,0,1
390117,14,2,3,1,8,8,2
390117,58,1,0,4,0,0,1
390117,55,2,3,3,8,8,2
390118,34,1,0,4,1,0,1
390119,87,1,3,3,0,0,1
390119,64,2,3,4,8,8,2
390119,44,1,3,2,0,0,1
390120,38,2,0,4,9,9,1
390121,21,1,0,4,9,9,1
390122,31,1,3,0,0,0,1
390122,10,1,5,4,0,0,1
390123,16,2,3,2,0,0,1
390123,18,2,3,2,8,8,2
390123,16,2,3,3,8,8,2
390123,19,1,0,3,0,0,1
390123,22,1,0,4,8,8,2
390123,18,2,0,2,8,8,2
390124,70,1,8,3,0,0,1
390124,79,2,8,3,0,0,1
390124,60,2,8,4,8,8,2
390124,66,2,8,3,8,8,2
390125,38,1,3,2,0,0,1
390125,9,2,0,2,8,8,2
390125,10,2,0,2,8,8,2
390125,7,2,0,2,8,8,2
390125,61,2,3,4,0,0,1
390126,27,1,0,4,9,9,1
390126,24,1,3,2,8,8,2
390126,24,1,3,2,8,8,2
390126,22,1,3,2,8,8,2
390127,27,1,8,4,8,8,1
390128,46,1,0,4,0,0,1
390129,48,2,0,4,9,9,5
390129,99,9,99,0,8,8,1
390129,99,9,99,0,8,8,1
390130,54,1,0,4,9,9,5
390130,56,1,3,0,0,0,1
390131,29,1,3,3,1,8,1
390131,24,1,3,4,8,8,2
390132,48,1,3,0,0,0,1
390132,50,1,3,4,9,9,1
390133,35,1,0,4,9,9,1
390134,81,1,3,4,0,0,1
390134,76,2,3,2,8,8,2
390134,20,2,3,1,0,0,1
390134,23,1,3,1,8,8,2
390135,52,2,3,2,0,0,1
390135,84,2,3,4,0,0,1
390136,50,1,0,4,1,8,6
390136,56,2,3,0,0,0,1
390137,47,1,99,4,9,9,1
390137,32,1,99,3,8,0,2
390137,30,2,99,3,8,0,2
390138,63,1,0,4,9,9,6
390138,53,1,3,0,0,0,1
390139,45,1,3,4,1,8,1
390139,45,1,3,2,0,0,1
390139,21,1,3,2,8,8,2
390140,75,1,3,4,0,0,1
390140,72,2,3,4,8,8,2
390141,48,1,0,3,0,0,1
390141,16,1,3,4,0,0,1
390142,27,1,0,3,1,1,1
390142,27,2,0,3,8,8,2
390142,57,1,3,4,0,0,1
390142,52,2,3,3,8,8,2
390143,43,1,0,4,9,9,1
390143,44,1,3,2,0,0,1
390144,48,2,3,4,9,9,1
390145,48,1,3,0,0,0,1
390145,88,2,3,4,0,0,1
390146,34,1,3,2,0,0,1
390146,31,2,3,4,8,8,2
390147,36,2,0,4,1,0,1
390147,30,2,3,1,8,8,2
390147,42,1,3,2,8,8,2
390148,24,1,0,4,1,0,1
390148,20,2,3,2,8,8,2
390149,48,1,0,4,1,0,1
390149,32,1,3,0,0,0,1
390150,25,1,0,4,1,0,1
390150,24,1,3,1,8,8,2
390150,26,1,3,2,8,8,2
390150,25,1,3,2,8,8,2
390151,42,2,0,4,1,1,1
390152,18,2,0,4,9,9,1
390153,20,1,0,4,9,9,1
390154,21,2,3,3,1,1,1
390154,44,2,3,4,8,8,2
390156,16,1,0,4,1,8,5
390156,99,9,99,0,8,8,1
390158,48,2,3,2,0,0,1
390158,80,1,0,4,9,9,1
390159,22,1,3,4,0,0,1
390159,62,1,3,4,0,0,1
390159,41,1,3,0,0,0,1
390160,66,1,3,3,1,8,1
390160,58,2,3,2,8,8,2
390160,57,2,3,4,9,9,1
390161,17,1,0,4,0,0,1
390162,48,1,0,4,0,0,1
390163,23,1,0,4,9,9,1
390164,24,1,0,1,1,8,1
390164,16,2,0,4,8,8,2
390164,21,1,0,3,8,8,2
390164,27,1,0,0,8,8,2
390165,26,1,3,1,1,8,1
390165,46,2,3,0,1,8,1
390165,47,1,3,4,8,8,2
390166,22,2,0,4,1,8,1
390166,20,1,0,2,8,8,2
390166,18,2,0,2,8,8,2
390167,83,1,3,3,8,8,1
390167,83,2,3,4,8,8,2
390167,55,1,3,2,8,8,1
390167,32,2,3,1,0,0,1
390168,77,1,3,4,0,0,1
390168,17,1,3,1,0,0,1
390169,21,1,0,4,0,0,5
390169,37,2,3,0,0,0,1
390170,36,1,0,2,9,9,9
390170,51,1,0,4,8,8,9
390170,31,1,0,4,8,8,9
390171,66,1,3,4,0,0,1
390171,46,1,3,0,0,0,1
390172,30,1,0,4,1,1,1
390173,18,2,3,3,9,9,1
390173,17,1,3,3,8,8,2
390173,15,2,3,3,8,8,2
390173,16,2,3,4,8,8,2
390174,34,1,0,4,1,0,1
390175,61,2,3,4,0,0,1
390175,5,1,8,1,8,8,2
390175,7,1,8,2,8,8,2
390175,44,1,3,0,0,0,1
390176,46,1,0,4,1,0,1
390177,67,1,5,4,0,0,1
390178,61,1,0,0,0,0,1
390178,53,1,3,4,9,9,1
390179,57,1,0,4,9,9,1
390181,18,1,0,4,0,0,1
390182,39,1,0,4,9,9,1
390183,18,1,0,4,0,0,1
390184,26,1,0,0,0,0,1
390184,41,1,0,4,1,9,1
390185,19,2,0,4,9,9,5
390185,38,1,0,0,8,8,2
390185,31,1,0,0,1,8,1
390185,26,2,0,0,8,8,2
390186,50,1,8,4,9,9,1
390186,41,2,3,1,0,0,1
390186,14,2,3,1,8,8,2
390186,10,1,3,1,8,8,2
390186,8,2,3,1,8,8,2
390187,58,1,0,4,9,9,1
390188,39,2,0,0,1,8,1
390188,50,1,0,4,8,8,2
390188,45,2,0,0,8,8,2
390190,19,1,3,0,0,0,1
390190,80,1,3,4,0,0,1
390191,32,2,0,4,9,9,1
390192,19,1,0,4,0,0,1
390192,26,1,0,4,8,8,2
390192,14,2,0,3,8,8,2
390192,54,1,3,1,0,0,1
390192,5,1,4,3,8,8,2
390192,3,2,4,2,8,8,2
390193,22,2,99,3,9,9,1
390193,78,1,99,4,9,9,1
390193,99,2,99,3,8,8,2
390194,26,1,5,4,1,1,1
390195,61,1,2,1,0,0,1
390195,59,1,3,4,0,0,1
390196,26,1,0,4,9,9,1
390197,39,1,0,4,1,0,1
390197,42,1,0,3,8,8,2
390198,30,2,0,4,0,0,1
390200,34,2,3,2,0,0,1
390200,11,1,3,2,8,8,2
390200,7,1,0,2,8,8,2
390200,27,1,3,0,0,0,1
390200,17,2,3,2,8,8,2
390200,10,2,2,2,8,8,2
390200,8,2,2,2,8,8,2
390200,16,1,3,2,8,8,2
390200,20,1,0,4,9,9,1
390200,18,2,0,4,8,8,2
390200,0,1,3,4,8,8,2
390201,50,1,3,2,0,0,1
390201,21,1,3,2,9,9,1
390201,15,1,0,4,8,8,2
390201,16,1,2,2,8,8,2
390202,21,2,0,4,1,8,1
390203,45,1,3,1,8,8,1
390203,20,2,0,2,0,0,1
390203,42,1,3,1,0,0,1
390203,53,1,0,4,9,9,1
390204,48,1,0,4,0,0,1
390205,21,2,0,2,1,8,1
390205,23,1,0,4,8,8,2
390206,33,2,3,4,0,0,1
390207,76,2,3,4,0,0,1
390208,26,1,0,0,0,0,1
390208,36,1,0,0,8,8,2
390208,35,1,0,0,8,8,2
390208,19,1,3,4,0,0,1
390210,17,1,0,4,0,0,1
390210,15,1,0,2,8,8,2
390210,18,1,3,2,0,0,1
390211,64,1,3,2,9,0,1
390211,62,2,3,3,8,8,2
390211,35,2,0,3,9,9,1
390211,35,1,3,4,8,8,2
390211,3,1,4,1,8,8,2
390212,6,1,0,4,8,8,6
390212,8,1,0,3,8,8,6
390212,56,1,3,0,1,8,1
390213,18,1,0,4,0,0,1
390214,47,2,0,4,9,9,1
390214,25,2,0,4,8,8,2
390214,28,2,0,2,8,8,3
390215,85,1,3,4,8,0,1
390216,30,2,0,4,1,8,1
390216,19,2,3,3,8,8,2
390216,19,2,0,3,8,8,2
390217,74,1,3,1,0,0,1
390217,74,2,3,2,8,8,2
390217,84,2,3,4,8,8,1
390218,41,2,0,3,1,1,1
390218,48,2,0,4,8,8,2
390218,51,1,0,3,8,8,2
390218,25,1,0,1,0,0,1
390218,28,2,0,2,8,8,2
390218,26,1,0,2,8,8,2
390218,14,1,3,1,8,8,2
390218,6,1,2,1,8,8,2
390218,3,2,4,1,8,8,2
390219,24,2,3,4,0,0,2
390219,2,1,4,3,8,8,2
390219,42,1,3,1,0,0,1
390219,15,1,0,2,8,8,2
390220,37,1,0,4,1,8,1
390220,43,1,0,0,1,8,1
390221,16,2,0,4,0,0,1
390221,19,1,3,0,0,0,1
390222,41,2,0,4,1,8,1
390222,60,1,3,1,0,0,1
390223,57,1,0,4,0,0,1
390224,40,1,0,4,9,9,1
390224,52,1,3,0,0,0,1
390225,28,1,0,4,1,1,1
390225,29,2,3,1,0,0,1
390226,30,1,3,4,8,8,1
390226,38,1,0,4,8,8,2
390226,25,1,3,4,8,8,2
390227,48,1,0,4,1,8,1
390228,25,1,0,1,0,0,1
390228,24,1,3,1,8,8,2
390228,73,1,3,4,9,9,1
390228,25,2,3,0,0,0,1
390229,85,1,0,4,0,0,1
390230,21,1,0,4,9,9,1
390230,25,2,3,0,0,0,1
390230,43,2,3,0,8,8,2
390232,6,1,0,4,0,0,5
390232,37,1,3,0,0,0,1
390232,20,1,3,0,8,8,2
390233,38,2,0,4,9,9,1
390234,30,1,0,2,0,0,1
390234,25,1,0,2,8,8,2
390234,95,2,3,4,0,0,1
390235,28,1,0,4,9,9,1
390236,21,1,0,3,1,1,1
390236,19,2,0,4,8,8,2
390237,16,2,3,4,0,0,1
390237,37,2,3,2,0,0,1
390237,21,1,0,2,8,8,2
390237,17,2,2,2,8,8,2
390237,7,2,2,2,8,8,2
390238,66,2,3,4,0,0,1
390239,43,1,0,4,1,8,1
390239,71,2,3,2,0,0,1
390239,20,1,3,0,8,8,2
390239,20,1,3,0,8,8,2
390240,45,1,3,0,0,0,1
390240,39,2,3,4,9,9,1
390241,74,2,0,4,0,0,1
390241,74,2,0,4,8,8,2
390241,30,2,0,2,0,0,1
390242,61,1,0,4,9,9,1
390243,75,1,0,4,9,9,1
390243,79,2,0,4,8,8,2
390243,51,1,3,0,0,0,1
390244,32,1,3,2,0,0,1
390244,86,1,3,4,0,0,1
390244,81,2,3,2,8,8,2
390245,26,1,0,4,1,1,1
390246,59,1,0,4,1,1,1
390247,21,1,0,4,9,9,1
390248,42,1,3,0,0,0,1
390248,17,1,0,4,0,0,1
390248,15,1,3,2,8,8,2
390249,16,1,3,0,0,0,1
390249,52,1,0,4,0,0,1
390250,20,2,3,0,0,0,1
390250,20,2,0,4,8,8,2
390250,16,1,3,2,8,8,2
390250,12,2,2,2,8,8,2
390251,55,2,3,4,9,9,1
390252,16,1,3,2,0,0,1
390252,15,2,2,4,8,8,2
390252,16,1,3,1,8,8,2
390252,15,1,3,2,8,8,2
390252,15,2,3,3,8,8,2
390253,37,1,0,4,1,1,1
390254,53,2,0,4,1,0,5
390254,18,2,3,2,0,0,1
390255,19,1,0,4,0,0,1
390255,21,1,0,0,0,0,1
390256,23,1,3,4,1,1,1
390257,16,1,0,2,0,0,1
390257,17,1,0,2,8,8,2
390257,18,1,0,4,8,8,2
390257,17,1,0,2,8,8,2
390257,18,1,0,2,8,8,2
390258,64,1,3,4,0,0,1
390258,63,2,0,3,8,8,2
390258,22,1,3,2,0,0,1
390259,30,1,3,0,0,0,1
390259,20,1,3,0,0,0,1
390259,24,1,3,0,8,8,2
390259,43,2,0,4,8,8,1
390260,21,1,0,4,1,0,1
390261,23,1,0,4,1,1,1
390262,53,1,3,4,0,0,1
390262,72,1,3,0,0,0,1
390262,17,2,0,2,8,8,2
390262,18,1,0,2,8,8,2
390262,18,1,0,2,8,8,2
390262,18,1,0,2,8,8,2
390262,18,2,0,2,8,8,2
390262,18,2,0,2,8,8,2
390262,17,1,0,2,8,8,2
390263,78,1,0,4,0,0,5
390263,75,1,3,0,0,0,1
390264,42,1,3,1,0,0,1
390264,78,2,3,4,9,9,1
390265,33,1,5,4,8,8,1
390266,19,1,3,2,0,0,1
390266,25,1,0,4,8,8,2
390266,20,2,0,2,8,8,2
390266,22,1,0,2,8,8,2
390266,25,2,0,2,8,8,2
390266,55,1,0,4,9,9,1
390266,52,2,0,4,8,8,2
390266,51,1,0,4,8,8,2
390266,50,2,3,2,8,8,2
390267,28,1,3,0,0,0,1
390267,24,1,0,4,1,0,1
390267,18,1,0,3,8,8,2
390269,41,1,3,2,0,0,1
390269,35,1,3,4,1,1,1
390269,35,2,3,3,8,8,2
390270,75,1,3,1,0,0,1
390270,63,1,0,3,8,8,2
390270,55,2,3,3,0,0,1
390270,49,1,3,4,8,8,2
390272,44,1,3,0,0,0,1
390272,47,1,5,4,0,0,1
390273,49,1,0,4,1,0,1
390273,23,1,3,0,0,0,1
390273,27,1,3,0,8,8,2
390274,27,1,0,4,9,9,1
390275,43,1,0,2,1,0,1
390275,42,1,0,4,1,0,1
390276,35,2,3,2,0,0,1
390276,62,2,3,0,0,0,1
390276,11,2,3,0,8,8,2
390276,45,1,0,4,0,0,1
390276,43,1,0,3,0,0,1
390277,32,1,0,3,0,0,4
390277,32,2,0,3,8,8,4
390277,5,1,0,2,8,8,4
390277,12,1,0,2,8,8,4
390277,10,1,0,2,8,8,4
390277,8,2,0,2,8,8,4
390277,7,1,0,2,8,8,4
390277,3,1,0,2,8,8,4
390277,48,1,0,4,9,9,1
390278,15,2,3,0,0,0,1
390278,67,2,3,4,8,8,2
390278,11,2,0,4,8,8,2
390278,14,2,0,2,8,8,2
390278,37,2,0,2,8,8,2
390278,3,1,4,1,8,8,2
390279,39,1,3,0,0,0,1
390279,66,1,0,4,9,9,1
390280,44,1,0,4,0,0,1
390281,18,1,3,4,0,0,1
390282,64,1,0,4,0,0,1
390283,41,2,0,3,1,8,1
390283,78,1,0,4,0,0,1
390283,69,1,0,3,8,8,2
390284,84,2,3,4,0,0,1
390284,40,1,3,0,0,0,1
390285,68,2,3,2,0,0,1
390285,17,1,3,2,0,0,1
390285,15,1,0,4,8,8,2
390286,72,2,3,3,0,0,1
390286,75,2,3,4,8,8,2
390286,47,1,0,3,0,0,1
390287,18,1,0,3,9,9,1
390287,19,1,0,4,8,8,2
390287,18,1,0,4,8,8,2
390287,19,1,3,2,8,8,2
390287,22,1,0,3,8,8,2
390289,72,1,3,4,0,0,1
390289,55,1,3,0,8,8,1
390290,84,1,3,0,0,0,1
390290,76,2,3,0,8,8,2
390290,50,1,5,4,0,0,1
390290,18,1,3,0,0,0,1
390291,87,2,3,4,0,0,1
390292,28,1,0,4,8,1,1
390293,25,1,2,3,0,0,1
390293,64,1,3,4,0,0,1
390293,62,2,8,4,8,8,2
390294,36,1,0,4,0,0,1
390295,41,1,0,4,9,9,1
390296,21,1,5,4,9,9,1
390297,22,1,0,4,1,1,1
390298,40,2,0,4,0,0,1
390298,18,1,3,2,8,8,2
390298,15,2,3,2,8,8,2
390299,39,1,0,4,0,0,5
390299,99,9,0,0,8,8,1
390299,99,9,99,0,8,8,1
390299,99,9,99,0,8,8,1
390300,48,1,3,2,0,0,1
390300,87,1,3,4,0,0,1
390301,20,1,0,4,0,0,1
390301,24,1,0,3,1,8,1
390301,24,1,0,3,8,8,2
390302,32,2,0,4,8,8,1
390302,24,1,8,3,0,0,1
390303,4,2,0,4,0,0,5
390303,16,1,3,0,0,0,1
390305,23,1,3,3,1,0,1
390305,23,1,8,2,8,8,2
390305,24,1,3,2,8,8,2
390305,21,1,3,4,0,0,1
390306,34,1,0,4,9,9,5
390306,47,1,3,0,0,0,1
390306,59,1,3,0,0,0,1
390307,33,2,3,2,0,0,1
390307,49,1,0,4,1,1,1
390308,19,1,0,4,1,0,1
390309,17,1,5,4,9,9,1
390310,38,1,3,3,0,0,1
390310,32,2,3,4,8,8,2
390310,21,1,3,3,0,0,1
390311,49,1,0,4,0,0,1
390312,24,1,3,0,0,0,1
390312,40,1,3,0,0,0,1
390312,45,2,3,1,8,8,2
390312,19,2,3,2,0,0,1
390312,26,1,3,2,8,8,2
390312,8,1,0,2,8,8,2
390312,0,1,4,4,8,8,2
390312,1,2,4,2,8,8,2
390313,78,2,1,4,0,0,1
390313,72,2,1,3,8,8,2
390313,29,1,3,2,0,0,1
390313,51,1,3,2,8,8,2
390314,21,2,0,4,9,9,1
390315,28,2,3,4,1,8,1
390315,25,1,3,3,8,8,2
390316,21,1,0,4,9,9,1
390317,39,1,0,4,1,0,5
390317,41,1,0,3,0,0,5
390317,59,1,3,2,0,0,1
390317,45,2,0,2,1,0,1
390318,64,1,0,4,1,0,1
390319,18,1,0,4,1,1,1
390319,18,1,0,4,8,8,2
390319,17,1,0,3,8,8,2
390319,19,1,0,3,8,8,2
390320,59,1,0,4,1,0,1
390321,67,1,0,4,9,9,1
390322,23,2,0,3,9,9,1
390322,40,1,0,2,8,8,2
390322,74,2,0,4,9,9,1
390323,26,1,0,4,9,9,1
390324,57,2,3,4,0,0,1
390324,70,2,3,3,8,8,2
390324,22,1,8,3,0,0,1
390324,27,1,8,9,0,0,1
390324,37,1,8,9,0,0,1
390324,24,1,8,9,8,8,2
390325,23,1,3,4,9,9,1
390325,46,2,3,1,0,0,1
390325,10,2,3,1,8,8,2
390326,64,2,3,2,0,0,1
390326,85,2,3,4,8,8,2
390326,50,2,3,1,0,0,1
390327,17,1,0,2,0,0,1
390327,13,1,0,4,8,8,2
390327,14,2,0,2,8,8,2
390327,14,1,0,2,8,8,2
390327,12,1,0,2,8,8,2
390327,14,1,0,2,8,8,2
390328,19,2,0,3,0,0,1
390328,25,1,0,4,8,8,2
390329,29,1,8,0,0,0,1
390329,64,2,3,4,9,9,1
390329,71,1,0,4,8,8,2
390330,71,2,3,3,0,0,1
390330,70,2,3,4,8,8,2
390330,99,9,99,0,9,9,1
390331,23,2,3,0,0,0,1
390331,20,2,3,0,8,8,2
390331,2,1,4,0,8,8,2
390331,84,2,3,4,0,0,1
390331,73,2,3,2,8,8,2
390332,20,1,0,4,9,9,1
390333,32,1,0,4,1,0,1
390333,31,1,0,4,8,8,2
390334,19,1,3,4,0,0,1
390334,17,2,3,3,8,8,2
390334,21,1,0,2,8,8,2
390335,18,1,0,4,0,0,1
390336,23,1,0,3,1,1,1
390336,20,2,0,4,8,8,2
390337,40,2,0,4,1,8,5
390337,35,2,0,3,1,8,5
390337,24,1,0,1,1,8,1
390337,24,2,0,0,8,8,2
390337,28,1,0,0,8,8,2
390338,60,1,0,4,1,8,5
390338,22,2,3,0,8,8,1
390339,24,1,3,1,1,8,1
390339,28,1,0,4,8,8,2
390339,20,1,0,4,8,8,2
390339,21,1,0,3,8,8,2
390340,20,1,0,4,1,8,1
390340,21,1,0,4,8,8,2
390341,37,1,0,4,1,8,1
390342,19,1,3,2,0,0,1
390342,17,1,3,4,8,8,2
390342,14,1,3,3,8,8,2
390343,68,1,3,4,0,0,1
390343,68,1,3,4,8,8,2
390344,16,1,3,4,9,9,1
390345,32,1,0,4,9,9,1
390346,50,1,5,4,9,9,1
390347,66,1,3,3,0,0,1
390347,45,1,0,4,8,8,2
390347,47,1,0,3,1,8,1
390347,53,2,0,4,8,8,2
390348,24,1,3,0,0,0,1
390348,21,1,3,0,8,8,2
390348,51,1,0,4,0,0,1
390349,21,2,0,4,9,9,1
390349,0,2,4,4,8,8,2
390350,85,1,3,4,0,0,1
390350,59,1,0,0,0,0,1
390351,24,1,0,4,8,8,1
390352,48,1,3,4,9,9,1
390353,29,1,3,4,9,9,1
390353,53,1,3,0,8,8,1
390354,15,2,3,3,8,8,3
390354,46,2,0,2,8,8,3
390354,71,1,3,3,0,0,1
390354,71,2,3,3,8,8,2
390354,64,2,0,4,8,8,2
390355,41,1,3,0,0,0,1
390355,85,2,3,4,9,9,1
390356,49,2,0,3,8,8,1
390356,39,1,3,4,8,8,1
390357,48,1,3,2,0,0,1
390357,20,1,0,3,0,0,1
390357,23,1,0,4,8,8,2
390358,30,1,0,4,9,9,1
390358,30,1,0,3,8,8,2
390359,91,1,3,0,0,0,1
390359,86,2,3,2,8,8,2
390359,23,1,3,2,0,0,1
390359,16,2,3,2,8,8,2
390359,12,2,0,3,8,8,2
390359,14,2,0,3,8,8,2
390359,22,2,0,3,8,8,2
390359,13,1,0,3,8,8,2
390359,13,2,0,3,8,8,2
390359,14,2,0,4,8,8,2
390359,14,2,0,3,8,8,2
390359,15,2,0,3,8,8,2
390360,64,1,3,3,0,0,1
390360,44,1,3,3,8,8,2
390360,17,1,3,4,0,0,1
390361,24,1,3,4,0,0,1
390361,45,2,3,0,0,0,1
390361,37,2,3,2,0,0,1
390361,1,1,4,1,8,8,2
390361,5,1,4,1,8,8,2
390362,28,1,3,2,0,0,1
390362,3,2,4,1,8,8,2
390362,82,1,0,4,0,0,1
390363,35,2,3,1,0,0,1
390363,56,1,3,4,0,0,1
390363,43,1,3,2,8,8,2
390364,20,1,0,4,1,0,1
390365,84,2,3,3,0,0,1
390365,81,2,3,4,8,8,2
390365,32,1,3,0,0,0,1
390365,37,2,3,0,8,8,2
390365,9,2,3,0,8,8,2
390365,5,1,4,0,8,8,2
390365,31,1,3,0,0,0,1
390366,48,2,3,1,0,0,1
